fragment_task_list,com.google.android.material.floatingactionbutton.FloatingActionButton,fab
loading_indicator,ProgressBar,screen_wait
location_details,Switch,location_arrival
location_details,Switch,location_departure
location_details,RelativeLayout,location_radius
location_details,TextView,location_radius_value
location_row,ImageView,geofence_options
location_row,TextView,location_name
location_row,TextView,location_address
navigation_drawer,fragment,navigation_drawer
number_picker,com.todoroo.astrid.ui.NumberPickerButton,increment
number_picker,EditText,timepicker_input
number_picker,com.todoroo.astrid.ui.NumberPickerButton,decrement
n_number_picker_dialog,LinearLayout,container
preference_draggable_row,TextView,text
preference_draggable_row,ImageView,grabber
progress_view,com.rey.material.widget.ProgressView,progress_bar
row_attribution,TextView,copyright_holder
row_attribution,TextView,libraries
row_attribution_header,TextView,license_name
row_place,ImageView,place_icon
row_place,ImageView,delete
row_place,TextView,name
row_place,TextView,address
row_place_footer,View,divider
row_place_footer,ImageView,place_attribution
scrollable_widget,LinearLayout,widget
scrollable_widget,RelativeLayout,widget_header
scrollable_widget,ImageView,widget_header_background
scrollable_widget,ImageButton,widget_button
scrollable_widget,ImageButton,widget_reconfigure
scrollable_widget,TextView,widget_title
scrollable_widget,ImageView,widget_background
scrollable_widget,ListView,list_view
scrollable_widget,TextView,empty_view
simple_list_item_multiple_choice_themed,CheckedTextView,text1
simple_list_item_single_choice_themed,CheckedTextView,text1
simple_spinner_dropdown_item,CheckedTextView,text1
simple_spinner_dropdown_item,TextView,text2
sku_details_row,TextView,description
sku_details_row,Button,aux_button
sku_details_row,Button,buy_button
sku_details_row,TextView,title
sku_details_row,TextView,price
sku_details_row_header,TextView,title
tag_edit_row,AutoCompleteTextView,text1
tag_edit_row,ImageView,button1
tag_settings_activity,com.google.android.material.textfield.TextInputLayout,name_layout
tag_settings_activity,com.google.android.material.textfield.TextInputEditText,name
tag_settings_activity,com.google.android.material.textfield.TextInputEditText,color
task_adapter_row_body,LinearLayout,rowBody
task_adapter_row_body,TextView,description
task_adapter_row_body,com.google.android.material.chip.ChipGroup,chip_group
task_adapter_row_body,com.todoroo.astrid.ui.CheckableImageView,completeBox
task_adapter_row_body,TextView,due_date
task_adapter_row_body,ImageView,hidden_status
task_adapter_row_body,TextView,title
task_adapter_row_simple,LinearLayout,row
task_list_activity,androidx.drawerlayout.widget.DrawerLayout,drawer_layout
task_list_activity,FrameLayout,master
task_list_activity,FrameLayout,detail
task_list_body_empty,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_layout_empty
task_list_body_standard,org.tasks.ui.DraggableSwipeRefreshLayout,swipe_layout
task_list_body_standard,androidx.recyclerview.widget.RecyclerView,recycler_view
toolbar,androidx.appcompat.widget.Toolbar,toolbar
week_buttons,LinearLayout,weekGroup
week_buttons,LinearLayout,weekGroup2
week_buttons,include,week_day_1
week_buttons,include,week_day_2
week_buttons,include,week_day_3
week_buttons,include,week_day_4
week_buttons,include,week_day_5
week_buttons,include,week_day_6
week_buttons,include,week_day_7
widget_row,RelativeLayout,widget_row
widget_row,ImageView,widget_complete_box
widget_row,TextView,widget_text
widget_row,TextView,widget_due_date
