list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_list
list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_grid
list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_empty
list_fragment,com.getbase.floatingactionbutton.FloatingActionButton,fab_upload
list_fragment,com.getbase.floatingactionbutton.FloatingActionButton,fab_upload_from_app
list_fragment,com.getbase.floatingactionbutton.FloatingActionButton,fab_mkdir
list_fragment,com.owncloud.android.ui.ExtendedListView,list_root
list_fragment,third_parties.in.srain.cube.GridViewWithHeaderAndFooter,grid_root
list_fragment,TextView,empty_list_view
list_fragment_expandable,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_refresh_files
list_fragment_expandable,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_refresh_files_emptyView
list_fragment_expandable,ExpandableListView,list_root
list_fragment_expandable,TextView,empty_list_view
list_item,LinearLayout,ListItemLayout
list_item,ImageView,thumbnail
list_item,ImageView,localFileIndicator
list_item,TextView,Filename
list_item,ImageView,sharedIcon
list_item,ImageView,custom_checkbox
list_item,TextView,file_size
list_item,TextView,file_separator
list_item,TextView,last_mod
loading_dialog,LinearLayout,loadingLayout
loading_dialog,ProgressBar,loadingBar
loading_dialog,TextView,loadingText
logs,LinearLayout,logsLayout
logs,LinearLayout,historyButtonBar
logs,androidx.recyclerview.widget.RecyclerView,log_recycler
logs,androidx.appcompat.widget.AppCompatButton,deleteLogHistoryButton
logs,androidx.appcompat.widget.AppCompatButton,sendLogHistoryButton
log_item,TextView,logContent
media_control,ImageButton,rewindBtn
media_control,ImageButton,playBtn
media_control,ImageButton,forwardBtn
media_control,TextView,currentTimeText
media_control,SeekBar,progressBar
media_control,TextView,totalTimeText
passcodelock,LinearLayout,passcodeLockLayout
passcodelock,TextView,header
passcodelock,TextView,explanation
passcodelock,androidx.appcompat.widget.AppCompatButton,cancel
passcodelock,EditText,txt0
passcodelock,EditText,txt1
passcodelock,EditText,txt2
passcodelock,EditText,txt3
password_dialog,EditText,share_password
popup,ScrollView,scroller
popup,ImageView,arrow_up
popup,ImageView,arrow_down
popup,LinearLayout,tracks
preference_widget_radiobutton,RadioButton,checkbox
preview_audio_fragment,RelativeLayout,top
preview_audio_fragment,FrameLayout,visual_area
preview_audio_fragment,com.owncloud.android.media.MediaControlView,media_controller
preview_audio_fragment,ImageView,image_preview
preview_image_activity,androidx.viewpager.widget.ViewPager,fragmentPager
preview_image_fragment,RelativeLayout,top
preview_image_fragment,ProgressBar,progressWheel
preview_image_fragment,com.github.chrisbanes.photoview.PhotoView,photo_view
preview_image_fragment,TextView,message
preview_text_fragment,RelativeLayout,top
preview_text_fragment,TextView,text_preview
rate_me_dialog,TextView,rate_me_dialog_title_view
rate_me_dialog,Button,button_no_thanks
rate_me_dialog,Button,button_later
rate_me_dialog,Button,button_rate_now
search_suggestion_row,ImageView,icon1
search_suggestion_row,ImageView,edit_query
search_suggestion_row,ImageView,android:icon2
search_suggestion_row,TextView,text2
search_suggestion_row,TextView,text1
search_users_groups_layout,LinearLayout,search_layout
search_users_groups_layout,androidx.appcompat.widget.SearchView,searchView
search_users_groups_layout,ListView,searchUsersListView
share_activity,LinearLayout,share_activity_layout
share_activity,FrameLayout,share_fragment_container
share_file_layout,ScrollView,shareScroll
share_file_layout,RelativeLayout,shareHeaderContainer
share_file_layout,View,share_header_divider
share_file_layout,LinearLayout,shareWithUsersSection
share_file_layout,LinearLayout,shareViaLinkSection
share_file_layout,ImageView,shareFileIcon
share_file_layout,TextView,shareFileName
share_file_layout,TextView,shareFileSize
share_file_layout,ImageView,getPrivateLinkButton
share_file_layout,ListView,shareUsersList
share_file_layout,TextView,shareNoUsers
share_file_layout,TextView,shareWarning
share_file_layout,ListView,sharePublicLinksList
share_file_layout,TextView,shareNoPublicLinks
share_file_layout,TextView,shareWithUsersSectionTitle
share_file_layout,ImageButton,addUserButton
share_file_layout,TextView,shareWithPublicLinkTitle
share_file_layout,ImageButton,addPublicLinkButton
share_public_dialog,TextView,publicShareDialogTitle
share_public_dialog,LinearLayout,shareViaLinkNameSection
share_public_dialog,RadioGroup,shareViaLinkEditPermissionGroup
share_public_dialog,RelativeLayout,shareViaLinkPasswordSection
share_public_dialog,EditText,shareViaLinkPasswordValue
share_public_dialog,RelativeLayout,shareViaLinkExpirationSection
share_public_dialog,EditText,shareViaLinkNameValue
share_public_dialog,RadioButton,shareViaLinkEditPermissionReadOnly
share_public_dialog,RadioButton,shareViaLinkEditPermissionReadAndWrite
share_public_dialog,RadioButton,shareViaLinkEditPermissionUploadFiles
share_public_dialog,androidx.appcompat.widget.SwitchCompat,shareViaLinkPasswordSwitch
share_public_dialog,TextView,shareViaLinkPasswordLabel
share_public_dialog,androidx.appcompat.widget.SwitchCompat,shareViaLinkExpirationSwitch
share_public_dialog,TextView,shareViaLinkExpirationLabel
share_public_dialog,TextView,shareViaLinkExpirationValue
share_public_dialog,TextView,shareViaLinkExpirationExplanationLabel
share_public_dialog,TextView,public_link_error_message
share_public_dialog,androidx.appcompat.widget.AppCompatButton,cancelButton
share_public_dialog,androidx.appcompat.widget.AppCompatButton,saveButton
share_public_link_item,TextView,publicLinkName
share_public_link_item,ImageView,getPublicLinkButton
share_public_link_item,ImageView,deletePublicLinkButton
share_public_link_item,ImageView,editPublicLinkButton
share_user_item,ImageView,icon
share_user_item,TextView,userOrGroupName
share_user_item,ImageView,unshareButton
share_user_item,ImageView,editShareButton
simple_dialog_list_item,TextView,text1
ssl_untrusted_cert_layout,LinearLayout,root
ssl_untrusted_cert_layout,TextView,header
ssl_untrusted_cert_layout,TextView,reason_cert_not_trusted
ssl_untrusted_cert_layout,TextView,reason_cert_expired
ssl_untrusted_cert_layout,TextView,reason_cert_not_yet_valid
ssl_untrusted_cert_layout,TextView,reason_hostname_not_verified
ssl_untrusted_cert_layout,TextView,reason_no_info_about_error
ssl_untrusted_cert_layout,ScrollView,details_scroll
ssl_untrusted_cert_layout,TextView,question
ssl_untrusted_cert_layout,LinearLayout,details_view
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,cancel
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,details_btn
ssl_untrusted_cert_layout,androidx.appcompat.widget.AppCompatButton,ok
ssl_untrusted_cert_layout,TextView,null_cert
ssl_untrusted_cert_layout,TextView,label_subject
ssl_untrusted_cert_layout,TextView,label_subject_CN
ssl_untrusted_cert_layout,TextView,value_subject_CN
ssl_untrusted_cert_layout,TextView,label_subject_O
ssl_untrusted_cert_layout,TextView,value_subject_O
ssl_untrusted_cert_layout,TextView,label_subject_OU
ssl_untrusted_cert_layout,TextView,value_subject_OU
ssl_untrusted_cert_layout,TextView,label_subject_ST
ssl_untrusted_cert_layout,TextView,value_subject_ST
ssl_untrusted_cert_layout,TextView,label_subject_C
ssl_untrusted_cert_layout,TextView,value_subject_C
ssl_untrusted_cert_layout,TextView,label_subject_L
ssl_untrusted_cert_layout,TextView,value_subject_L
ssl_untrusted_cert_layout,TextView,label_issuer
ssl_untrusted_cert_layout,TextView,label_issuer_CN
ssl_untrusted_cert_layout,TextView,value_issuer_CN
ssl_untrusted_cert_layout,TextView,label_issuer_O
ssl_untrusted_cert_layout,TextView,value_issuer_O
ssl_untrusted_cert_layout,TextView,label_issuer_OU
ssl_untrusted_cert_layout,TextView,value_issuer_OU
ssl_untrusted_cert_layout,TextView,label_issuer_ST
ssl_untrusted_cert_layout,TextView,value_issuer_ST
ssl_untrusted_cert_layout,TextView,label_issuer_C
ssl_untrusted_cert_layout,TextView,value_issuer_C
ssl_untrusted_cert_layout,TextView,label_issuer_L
ssl_untrusted_cert_layout,TextView,value_issuer_L
ssl_untrusted_cert_layout,TextView,label_validity
ssl_untrusted_cert_layout,TextView,label_validity_from
ssl_untrusted_cert_layout,TextView,value_validity_from
ssl_untrusted_cert_layout,TextView,label_validity_to
ssl_untrusted_cert_layout,TextView,value_validity_to
ssl_untrusted_cert_layout,TextView,label_signature
ssl_untrusted_cert_layout,TextView,label_signature_algorithm
ssl_untrusted_cert_layout,TextView,value_signature_algorithm
ssl_untrusted_cert_layout,TextView,label_certificate_fingerprint
ssl_untrusted_cert_layout,TextView,value_certificate_fingerprint
ssl_validator_layout,LinearLayout,root
ssl_validator_layout,TextView,header
ssl_validator_layout,TextView,reason_cert_not_trusted
ssl_validator_layout,TextView,reason_cert_expired
ssl_validator_layout,TextView,reason_cert_not_yet_valid
ssl_validator_layout,TextView,reason_hostname_not_verified
ssl_validator_layout,ScrollView,details_scroll
ssl_validator_layout,TextView,question
ssl_validator_layout,LinearLayout,details_view
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,cancel
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,details_btn
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,ok
ssl_validator_layout,TextView,label_subject
ssl_validator_layout,TextView,label_subject_CN
ssl_validator_layout,TextView,value_subject_CN
ssl_validator_layout,TextView,label_subject_O
ssl_validator_layout,TextView,value_subject_O
ssl_validator_layout,TextView,label_subject_OU
ssl_validator_layout,TextView,value_subject_OU
ssl_validator_layout,TextView,label_subject_ST
ssl_validator_layout,TextView,value_subject_ST
ssl_validator_layout,TextView,label_subject_C
ssl_validator_layout,TextView,value_subject_C
ssl_validator_layout,TextView,label_subject_L
ssl_validator_layout,TextView,value_subject_L
ssl_validator_layout,TextView,label_issuer
ssl_validator_layout,TextView,label_issuer_CN
ssl_validator_layout,TextView,value_issuer_CN
ssl_validator_layout,TextView,label_issuer_O
ssl_validator_layout,TextView,value_issuer_O
ssl_validator_layout,TextView,label_issuer_OU
ssl_validator_layout,TextView,value_issuer_OU
ssl_validator_layout,TextView,label_issuer_ST
ssl_validator_layout,TextView,value_issuer_ST
ssl_validator_layout,TextView,label_issuer_C
ssl_validator_layout,TextView,value_issuer_C
ssl_validator_layout,TextView,label_issuer_L
ssl_validator_layout,TextView,value_issuer_L
ssl_validator_layout,TextView,label_validity
ssl_validator_layout,TextView,label_validity_from
ssl_validator_layout,TextView,value_validity_from
ssl_validator_layout,TextView,label_validity_to
ssl_validator_layout,TextView,value_validity_to
ssl_validator_layout,TextView,label_signature
ssl_validator_layout,TextView,label_signature_algorithm
ssl_validator_layout,TextView,value_signature_algorithm
ssl_validator_layout,TextView,value_signature
toolbar_standard,androidx.appcompat.widget.Toolbar,toolbar
top_progress_bar,ProgressBar,syncProgressBar
top_progress_bar,View,shadow_view
uploader_layout,androidx.coordinatorlayout.widget.CoordinatorLayout,coordinator_layout
uploader_layout,LinearLayout,upload_files_layout
uploader_layout,FrameLayout,upload_list
uploader_layout,LinearLayout,upload_actions
uploader_layout,ListView,list
uploader_layout,androidx.appcompat.widget.AppCompatButton,uploader_cancel
uploader_layout,androidx.appcompat.widget.AppCompatButton,uploader_choose_folder
uploader_list_item_layout,ImageView,thumbnail
uploader_list_item_layout,TextView,filename
uploader_list_item_layout,TextView,file_size
uploader_list_item_layout,TextView,file_separator
uploader_list_item_layout,TextView,last_mod
upload_bottom_sheet_fragment,TextView,upload_to_text_view
upload_bottom_sheet_fragment,LinearLayout,files_linear_layout
upload_bottom_sheet_fragment,LinearLayout,upload_from_camera_linear_layout
upload_files_layout,LinearLayout,upload_files_layout
upload_files_layout,fragment,local_files_list
upload_files_layout,RadioGroup,drawer_radio_group
upload_files_layout,androidx.appcompat.widget.AppCompatButton,upload_files_btn_cancel
upload_files_layout,androidx.appcompat.widget.AppCompatButton,upload_files_btn_upload
upload_files_layout,RadioButton,upload_radio_copy
upload_files_layout,RadioButton,upload_radio_move
upload_list_group,TextView,uploadListGroupName
upload_list_group,TextView,textViewFileCount
upload_list_item,LinearLayout,ListItemLayout
upload_list_item,ImageView,thumbnail
upload_list_item,TextView,upload_name
upload_list_item,ProgressBar,upload_progress_bar
upload_list_item,TextView,upload_account
upload_list_item,TextView,upload_remote_path
upload_list_item,ImageButton,upload_right_button
upload_list_item,TextView,upload_file_size
upload_list_item,TextView,upload_date
upload_list_item,TextView,upload_status
upload_list_layout,androidx.drawerlayout.widget.DrawerLayout,drawer_layout
upload_list_layout,FrameLayout,upload_list_fragment
video_layout,VideoView,videoPlayer
video_preview,FrameLayout,root
video_preview,com.google.android.exoplayer2.ui.SimpleExoPlayerView,video_player
video_preview,com.google.android.exoplayer2.ui.SimpleExoPlayerView,custom_playback_control
whats_new_activity,androidx.viewpager.widget.ViewPager,contentPanel
whats_new_activity,androidx.appcompat.widget.AppCompatButton,skip
whats_new_activity,com.owncloud.android.ui.whatsnew.ProgressIndicator,progressIndicator
whats_new_activity,ImageButton,forward
whats_new_element,ImageView,whatsNewImage
whats_new_element,TextView,whatsNewTitle
whats_new_element,TextView,whatsNewText
